name,health,attack,range,speed,skill
불사조(구),3000,500,3,4,이 캐릭터가 600이상의 피해를 받아서 죽었을 때 스킬카드를 쓰면 1800의 체력으로 부활하고 한 턴 동안 행동 불가 상태가 된다. 그 이하의 피해를 받으면 1200의 체력으로 부활한다. (죽었을 떄 발동하는 행동 불가는 상태이상으로 취급되지 않는다.)(즉시 부활하지 않으면 죽는다.)
불사조(신),3200,600,2,3,(이 캐릭터가 500이상의 피해를 받아서 죽고 패에 스킬카드가 있을때) 스킬카드를 자동으로 사용되어 스킬이 시전된다. 그 자리에서 1500의 체력으로 부활한다. 그 이하의 피해를 받으면 부활하지 못한다. 
의무병,4700,200,2,5,(1회) [택1] ① 이 캐릭터를 제외한 아군 캐릭터 한 명의 체력을 900 회복시킨다. / ② 한 차례동안 이 캐릭터의 공격력이 400 증가한다. 
닌자,3200,900,1,4,→8내의 캐릭터 한 명을 지정하고 그 캐릭터와 위치를 서로 바꾼다. 대상이 적군인 경우 그 캐릭터에게 300 피해를 준다.
수호병,5700,500,1,3,상대방의 다음 한 차례동안 아군 캐릭터가 받는 피해는 모두 이 캐릭터가 받는다. / (이 캐릭터 혼자 남았을 경우) 상대방의 다음 한 차례동안 이 캐릭터가 받는 피해를 모두 200 감소시킨다.
마술사,4000,500,2,3,→5 내의 원하는 칸으로 이동한다. 이동하는 칸의 →1내의 모든 적군 캐릭터에게 ([이동한 칸의 수]*100+300) 피해를 준다.
금성인,4300,400,2,3,자신의 현재 차례동안 적군 캐릭터 한 명을 지정하여 아군 캐릭터로 취급하여 조종할 수 있다. 조종 대상 캐릭터의 체력 변화는 이 캐릭터에게 적용된다.
바이러스,4000,500,1,3,→2 내의 적 캐릭터 한 명에게 300 피해를 준다. 그 다음 '300 피해를 입은 적 캐릭터' 기준 →3 내의 적 캐릭터 한 명에게 400 피해를 준다. 그 다음 '400 피해를 입은 적 캐릭터' 기준 →3 내의 적 캐릭터 1명에게 500 피해를 준다.
구름지기,4500,300,4,4,"적 캐릭터 전원을 2 칸 이하 이동시킨 후 →4 내의 적 캐릭터 전원에게 300 피해를 준다. / (남은 적 캐릭터가 한 명일 경우) 세 칸 이하 이동시킨 후, →3 안에 있으면 500 피해를 준다."
지원병,4000,400,2,3,(자신의 아군 캐릭터와의 거리가 →4 이내일 때) 자신의 한 차례동안 아군이 공격할 때 동시에 이 캐릭터도 공격한다. 이 캐릭터는 아군의 공격 대상이 자신의 공격범위보다 멀어도 공격할 수 있다. 단 추가 공격력은 한명만 적용된다.
물의 정령,4000,700,3,1,이 캐릭터로부터 정확히 →3 떨어진 칸을 지정한다. 그 칸 →2 내의 모든 적 캐릭터에게 400 피해를 주고 그 자리로 모은다.
생명수,3400,700,1,3,→2 내의 한 칸에 설치물을 설치한다. 자신의 차례가 끝날 때 마다 이 설치물의 →3 안의 아군 캐릭터 전원에게 300 체력을 회복한다.
로봇,4100,600,1,3,→3 내의 한 칸에 설치물을 설치한다. 상대방이 다음 차례를 마치면 설치물이 파괴되는 동시에 설치물 →2내의 모든 캐릭터에게 1500 피해를 준다.
소환술사,3500,500,2,3,→2 내의 한 칸에 설치물을 설치한다. 설치 후 설치물의 →2 안에 있는 적에게 600 피해를 준다. 자신의 턴이 시작 할 때마다 설치물의 →2안에 있는 적에게 800 피해를 준다.
연금술사(구),,,,,이 캐릭터가 시전한 스킬카드를 공격카드 또는 이동카드로 사용한다. (공격력+300) or (이동거리+2)
연금술사(신),3800,700,3,2,스킬을 시전한 뒤 상대방의 다음 한 차례동안 이 캐릭터는 받는 피해를 모두 200 감소시킨다. 그리고 이 캐릭터를 공격한 적은 즉시 황금으로 변하며 다음 차례까지 행동 불가 상태가 된다.
암살자,2800,1000,1,3,이 캐릭터는 상대방의 다음 차례가 끝날 때까지 맵에서 사라진다. 그 후 자신의 차례가 시작 할 때 이 캐릭터를 적 캐릭터 한 명의 →1 안으로 이동시킨다. 맵으로 돌아온 차례에는 이 스킬을 사용할 수 없다.
미라,4900,400,1,3,→1 내의 적 캐릭터 한 명을 관에 가둔다. 해당 캐릭터는 카드를 사용할 수 없다. 해당 캐릭터는 아군 캐릭터나 적 캐릭터에 의해 피해를 받는 순간 관에서 나올 수 있다. 해당 캐릭터가 유일한 적 캐릭터일 경우 해당 캐릭터는 스스로에게 공격카드를 사용할 수 있다.
원령,4400,200,1,2,<A> →1 내의 적 캐릭터 한 명에게 표식을 하나 남긴다. / <P> 이 캐릭터에게 일반공격을 당한 적은 표식 한 개 새겨진다. 지니고 있는 표식이 8개 이상이 되면 그 케릭터는 즉사한다. 
추적자,4300,500,2,2,"→4 내의 적 캐릭터 한 명으로 부터 →3 안에 또 다른 적 캐릭터가 있을 때, 공격력이 1200으로 오른다. / (위 조건을 만족하지 못한 상태일 경우) 이동거리가 4로 증가한다."
영혼구,2600,300,1,3,<A> (1회) 모든 적 캐릭터에게 500 피해를 준다. <P> 이 캐릭터가 죽을 때 →2 내의 모든 적 캐릭터에게 500 피해를 준다
방화광,3900,500,4,1,"(이 스킬은 자신 차례에 첫번째 카드로만 사용할 수 있다.) 카드 종류를 하나 말한다.(이동/공격/스킬/특수). 그 후 상대방의 패를 확인해서 그 종류의 카드가 있으면 모두 버리게 하고, 없으면 이 캐릭터가 400 피해를 받는다."
파괴,4000,200,3,3,한 차례동안 이 캐릭터의 공격력을 1200으로 올린다.
질서,4300,600,3,2,(1회) [택1] ① 적군에게 걸린 모든 이로운 효과를 한차례 동안 무효화 하고 아군의 상태 이상을 없앤다. / ② →3안에 있는 적 캐릭터 한명에게 {(적 케릭터의 공격력)+300}의 피해를 준다.
저격수,3600,600,3,3,"(이 스킬은 자신 차례에 첫번째 카드로만 사용할 수 있다.) 이번 차례동안 이동 범위는 0이 되지만, 공격력이 200 증가하고 공격 범위가 4 증가한다. "
거미,4000,600,1,2,→2 안에 설치물을 설치한다. 설치물의 →3 내에서 이 캐릭터의 공격력은 300 증가하고 이동 범위는 3 증가한다. 설치물의 →3 범위 내에서 적 캐릭터의 이동범위가 1로 변한다.
총잡이,3600,400,3,1,"스킬을 쓰면 공격 범위가 1이 되고, 이동거리는 4가 된다. 이 캐릭터의 공격력이 1200으로 증가 한다."
희심,3600,200,2,2,스킬을 쓰면 →2 내에 있는 적 캐릭터 한 명에게 200 피해와 자신의 한 턴동안 유지되는 표식을 남긴다. 표식이 있는 적 캐릭터를 기본 공격시 (적 캐릭터의 공격력 + 공격 범위*100 + 이동 범위*100) 추가 피해를 입히고 표식을 파.괴.된.다.
정의,3700,500,5,2,이 캐릭터가 있는 칸의 행 또는 열을 택하여 그 줄에 있는 모든 적 캐릭터에 5000의 피해를 준다.
용암거인,4000,300,3,2,(1회) 스킬을 시전한 후 이 캐릭터는 체력을 400 회복하고 상대방의 턴까지 모든 스킬 효과에 면역이 된다. 또한 적 캐릭터에게 기본 공격으로 피해를 입을 때 300의 추가 피해를 받지만 1000 피해를 되돌려준다.
늑대,3500,600,1,5,자신과 인접한 칸에 아군을 한 명 불러온다.
혼돈,3400,400,2,3,"스킬 카드를 낸 다음 차례에 상대방이 스킬을 쓸 때마다 영구적으로 공격력을 100씩, 추가 체력을 300씩 얻는다. 그동안 혼돈에게 스킬피해를 준다면 혼돈에게 적용되는 스킬 피해를 200 감소시킨다."
플라즈마볼,3900,300,2,2,자신의 턴에 스킬을 이 캐릭터에게 사용할 때 효과가 다음과 같이 부여된다. [ 1장째 : →3 안에 있는 적 캐릭터 한 명에게 300 피해를 준다. / 2장째 : →4 안에 있는 적 캐릭터 한 명에게 400 피해를 준다. / 3장째 : →5 안에 있는 적 캐릭터 한 명에게 500 피해를 준다. / 4장째 이상 :거리 관계없이 적 캐릭터 한 명에게 700 피해를 준다.
장군,5100,400,1,3,아군 전체 모든 상태 이상을 제거하고 한 차례동안 공격력이 300 증가한다.
원죄,4600,400,2,3,(1회) →4 내의 적 캐릭터 한 명에게 스킬을 시전하면 그 캐릭터가 아군에게 피해를 줄 때마다 (받은 피해량+200)만큼 스킬에 걸리지 않은 2명중 한명을 골라서 피해를 되돌려준다.
최면술사,3700,200,3,3,→5 내의 적 캐릭터 한 명을 지정해서 상대방의 한 차례가 끝날때까지 공격력을 이 캐릭터와 서로 맞바꾼다.
고대석상,5000,400,2,2,"(1회) 아군에게 걸려 있는 모든 해로운 효과, 적군에게 걸려있는 모든 이로운 효과를 없애고 아군 전체의 체력을 300 회복한다. (이 스킬을 고대석상이 상태이상이어도 시전가능하다.)"
심판,4000,300,3,1,(1회) [택1] ① 체력이 1000 미만인 적 한명을 즉사시킨다. / ② 체력이 1000 미만인 아군의 체력을 1000 회복시킨다.
시간여행자,3900,500,2,4,한 차례동안 패에 있는 카드를 모두 사용할 수 있다.
독안개,2000,1200,1,1,(1회) <A> →2 내의 모든 적 캐릭터에게 300 피해를 주고 독구름으로 변한다. / <P> 독구름이 죽으먼 독안개도 죽는다
독구름,2000,200,5,5,<A> 다음 상대 차례에 적캐릭터는 독구름에게 피해를 줄 수 없다. 상대 차례 종료 후 →2 내의 모든 적 캐릭터에게 600의 피해를 주고 독안개로 변한다. / <P> 독안개가 죽으면 독구름도 죽는다.
불나방,4000,500,1,3,→3 안에 있는 적에게 500의 피해를 주고 그 옆으로 이동한다. 다음 상대 차례에 그 캐릭터를 움직일 때 불나방도 따라간다. 만약 해당 적 캐릭터가 움직이 않으면 700의 피해를 입힌다.
구미호,3600,600,2,4,→3 안에 있는 모든 적은 유혹되어 구미호를 이동카드 소모 없이 즉시 쫒아온다. 다음 상대 차례에 →3안의 범위를 벗어나지 못할 경우 600의 피해를 입고 구미호는 (도망가지 못한 적 캐릭터 수*300)의 체력을 회복한다.
수도사,4000,600,2,4,(이 스킬은 자신 차례에 첫번째 카드로만 사용할 수 있다.) 다음 자신의 차례가 시작 할 때가지 이 캐릭터는 아무런 행동을 취할 수 없으며 모든 피해에 대해 300의 추가 피해를 입는다. 다음 자신의 차례가 시작하면 체력을 400 회복하고 추가 공격력 600을 얻고 이동카드 없이 최대 →6까지 이동할 수 있다.
부두술사,4300,600,2,2,필드위에 사망한 캐릭터가 있을 때 다음 상대방 차례가 끝날 때까지 그 캐릭터를 →4의 범위안에 소환할 수 있다. 소환된 캐릭터는 공격력이 200증가한 상태로 한 턴동안 조종한다.
괴어,4600,600,2,2,"→2 안에 설치물을 설치한다. 일단 설치물이 존재하고 이 캐릭터가 죽을 때 또는 체력이 500 이하이며 스킬을 다시 사용했을 때, 이 캐릭터는 설치물 위치에서 2000의 체력으로 부활한다."
금고지기,3800,500,1,5,자신이 가진 카드 2장을 뒤집어서 테이블 위에 올려놓는다. -그것이 자신의 저축된 카드이다. 저축된 카드는 자신의 턴에 언제든지 카드를 꺼내 쓸 수 있다. 스킬카드를 내면 총2장 까지 저축가능하다. 또한 저축한 만큼 카드를 보충한다. (사용거리 →3)
딜러,4600,500,2,2,"(1회) 상대방의 패에서 한 장을 골라 뒤집어 놓는다. 상대는 그 카드 이외의 카드 2장을 보여준다. 자신은 보여준 카드중 한장을 가져가거나, 자신이 고른 카드 한 장과 보여주지 않은 상대 카드 2장 중 1장을 가져 갈 수 있다."
블루카드,4100,700,2,3,(1회) 덱을 섞는다. 그 후 위에서 8장을 뒤집어 공개한다. 그 중에 특수카드가 1장 이상 나오면 특수카드를 즉시 이용할 수 있다. 만약 나오지 않는다면 상대는 무작위로 덱에서 1장을 가져간다. 공개한 패는 모두 버린다.
금서,5200,200,1,1,"(1회) 필드 위의 캐릭터 2명을 선택한다. 그후 상대방의 패에서 1장을 보지 않고 뽑는다. 그 카드가 이동카드일 경우 이동 범위를, 스킬카드일 경우 스킬 능력을, 공격카드일 경우 공격력과 공격 범위를 서로 바꾼다. 만약 특수 카드가 나왔을 때 금서의 체력을 1000 회복시킨다."
불의 정령,8500,500,1,3,<A> 체력을 1000 회복한다. <P>자신의 차례가 끝나면 1000의 체력을 잃고 →2 안에 있는 모든 적 캐릭터에게 500의 피해를 준다.
숲의 정령,4500,300,2,1,"필드 아무 곳에 설치물을 설치한다. 그 설치물이 필드 위에 존재하면 풀의 정령의 공격력은 600, 공격 범위는 3, 이동 범위는 3이 되고 일반공격이 →2의 방사피해를 주게 된다. 또한 매 턴마다 200의 체력을 회복한다."
무의 정령,3200,600,1,8,<A> 한 차례동안 무의 정령이 이동할 때마다 이동 후 카드소모 없이 공격을 1회 할 수 있다. <P>이 캐릭터는 아군 캐릭터를 공격할 수 있으며 공격시 300 피해를 주고 무의 정령은 800의 체력을 회복한다.
땅의 정령,5000,300,2,1,자신으로 부터 →2 내의 범위에 있는 적에게 800의 피해를 주고 범위 밖으로 밀어낸다.
바람의 정령 ,3200,1100,1,3,스킬 시전 후 한 차례동안 이동 범위가 2 증가하며 한칸 이동할 때 마다 체력을 100씩 회복한다. 체력 회복효과는 이동카드 한 장만 적용된다.
